Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,22.354520797729492,36.277000427246094,67.90756225585938,24.16106414794922,47.60641098022461,14.599332809448242,22.434423251929037,36.349998474121094,68.23137845459328,24.6100022113508,48.6039624991703,14.795999526977539,22.24722246991459,35.92150115966797,67.46230854889316,24.087601329301336,47.56187806732982,14.534000396728516,22.32484324095334,36.33700180053711,67.9008145838541,24.56102751787802,48.35457546884474,14.666666984558105,114019600,67346000,4957800,18549600,17265800,33435000
2016-06-06,22.5166072845459,36.33649826049805,68.25161743164062,24.47939682006836,48.36348342895508,14.711999893188477,23.2608452435076,36.57500076293945,68.83854137845177,24.52021035340585,48.577246179646394,14.726667404174805,22.27005140919809,36.22100067138672,68.08296165753043,24.259008410677232,47.82017302702316,14.363332748413086,22.370499454064706,36.32500076293945,68.36630212276377,24.3651220404776,47.891428409801485,14.533332824707031,93170000,54096000,5948200,10985800,13808300,33742500
2016-06-07,22.60792350769043,36.1870002746582,69.70205688476562,24.675289154052734,47.69548034667969,15.489333152770996,22.799691110160698,36.5,69.95841180396837,24.797726600836707,48.40801719882166,15.629332542419434,22.59194301929646,36.02750015258789,68.54845202790479,24.44673966855641,47.69548034667969,14.767999649047852,22.658148397426515,36.49449920654297,68.70361245503923,24.618151782678655,48.2387907582016,14.815999984741211,89638000,54650000,9807000,14425700,13334000,93204000
2016-06-08,22.587377548217773,36.332000732421875,69.54690551757812,24.44384002685547,48.20314407348633,15.701333045959473,22.72891851693019,36.47100067138672,70.21478621348284,24.824096732040438,48.39909290473525,16.05666732788086,22.52802070296341,36.08000183105469,69.26356499947919,24.402508496088263,47.79343596964075,15.507332801818848,22.605639719129243,36.31999969482422,69.85723672917226,24.799296867562017,47.94485190223556,15.58666706085205,83392400,44468000,6318100,12990900,12068500,89580000
2016-06-09,22.749469757080078,36.38249969482422,69.35798645019531,24.27023696899414,48.93351364135742,15.290666580200195,22.827088786562502,36.445499420166016,69.57386559643336,24.38596647484041,49.031488095338915,15.688667297363281,22.477799670405847,36.1150016784668,68.83178135292538,24.10490775204553,47.98940358875839,15.137332916259766,22.48693162829958,36.154998779296875,68.83852902382918,24.369433237806295,48.19425772088165,15.665332794189453,106405600,43406000,4247500,11907500,11609800,67381500
2016-06-10,22.562265396118164,35.89550018310547,68.79806518554688,24.02225112915039,49.084930419921875,14.586000442504883,22.68097734642259,36.249000549316406,69.46594060546407,24.253711794482335,49.3075984015781,15.197999954223633,22.482362954399548,35.71049880981445,68.31233573580138,23.95611973572652,48.58615291786017,14.561332702636719,22.493776593649294,36.11750030517578,69.12862905947034,24.154513915998134,48.66631352716216,15.159333229064941,126851600,68514000,8108400,10740400,12183600,90399000
2016-06-13,22.222110748291016,35.762001037597656,68.87903594970703,24.038785934448242,48.90679168701172,14.524666786193848,22.628475049038485,36.0994987487793,69.55365923059931,24.303311525340604,49.556981736965774,15.0513334274292,22.167320741010485,35.55799865722656,68.39330636394986,23.80732525406898,48.88007261846293,14.510666847229004,22.53030867588345,35.70050048828125,68.47426301056511,23.84865836308147,48.98695229030159,14.633333206176758,152082000,67044000,6360100,13871300,8582200,62895000
2016-06-14,22.2495059967041,35.96500015258789,68.3258285522461,23.832117080688477,48.20314407348633,14.330666542053223,22.482366569143807,36.04050064086914,68.84529123529084,24.228905333186763,48.933494483869275,14.813332557678223,22.087417662659107,35.61349868774414,67.81311354153029,23.68332109182753,48.16751979314847,14.16866683959961,22.217545014877924,35.61650085449219,68.64964991347868,24.030511206937618,48.61285557497428,14.592000007629395,127727600,50138000,6924000,10751700,9585600,53703000
2016-06-15,22.17644691467285,35.7130012512207,67.88733673095703,23.85692024230957,48.37237548828125,14.513333320617676,22.466380850297718,36.12799835205078,68.56870766400587,24.154510684556314,49.04037918371207,14.793333053588867,22.151334471689832,35.66749954223633,67.63098174532925,23.799055477892054,48.31002874851911,14.342000007629395,22.331686679594025,36.099998474121094,67.88733673095703,23.956116530826293,48.31002874851911,14.463333129882812,117780800,54188000,5627000,8479900,7498400,43627500
2016-06-16,22.27005386352539,35.8754997253418,68.18416595458984,23.989185333251953,47.62422561645508,14.528667449951172,22.3157119124291,35.900001525878906,68.31234600837176,24.030516861351423,47.7756382023426,14.53600025177002,21.93217837971201,35.26499938964844,66.6325305509029,23.559330503551863,47.15216721852277,14.233332633972168,22.018929369326226,35.602500915527344,67.44208147120472,23.699859906465477,47.68657237507271,14.494667053222656,125307200,61960000,8043000,9654400,14456500,36604500
2016-06-17,21.763240814208984,35.31949996948242,68.52147674560547,24.162778854370117,47.83798599243164,14.364666938781738,22.06458845588902,35.90999984741211,68.63616145186893,24.32810811476331,47.980493357722295,14.666000366210938,21.75639228126626,34.95899963378906,67.73216885383954,24.022249456044907,47.34811713659774,14.300000190734863,22.057739922946293,35.90950012207031,68.43377758439806,24.088380844862847,47.606412797950675,14.52066707611084,244032800,117956000,8762200,12707400,11007100,46689000
2016-06-20,21.71072769165039,35.70050048828125,69.22306823730469,24.509967803955078,48.416927337646484,14.646666526794434,22.04631966558469,36.06549835205078,69.75602103876453,24.82409306752345,49.12055898765198,14.916666984558105,21.69474720440316,35.54050064086914,69.21632056597946,24.460369659016713,48.30113903378187,14.548666954040527,21.91619234321654,35.67499923706055,69.40521418736468,24.485169519834198,48.30113903378187,14.633333206176758,137647600,73544000,6627000,12329100,8429400,53332500
2016-06-21,21.895652770996094,35.79100036621094,69.64808654785156,24.39423942565918,48.782108306884766,14.640666961669922,21.99610082914432,35.91999816894531,69.78975677947652,24.60916683280512,49.067123089441196,14.838000297546387,21.614850713001623,35.63600158691406,68.99370132537025,24.32810803705248,48.48818490119857,14.587332725524902,21.67420757127759,35.7859992980957,69.2770469355859,24.501702340883813,48.50599874981388,14.711999893188477,142185600,42750000,4938700,10318000,8278200,67935000
2016-06-22,21.81346321105957,35.529998779296875,69.00719451904297,24.237171173095703,48.603965759277344,13.11066722869873,22.119375925721634,35.849998474121094,69.85722102926923,24.460365149212542,49.11164847514627,13.729999542236328,21.767803427103743,35.378501892089844,68.93973324136657,24.195839656050204,48.568338067514404,13.050000190734863,21.97326810054831,35.82899856567383,69.82348781694823,24.253704410592427,48.98695495161968,13.29800033569336,116876400,45210000,4866400,8717200,7019600,356136000
2016-06-23,21.939023971557617,36.104000091552734,70.45765686035156,24.650495529174805,48.20314407348633,13.09333324432373,21.982400331420813,36.10599899291992,70.46439938732087,24.675295388316172,49.14725715410831,13.170000076293945,21.744974677118222,35.625,69.53342111580943,24.427301526991975,48.05173153853389,12.808667182922363,21.9024978856802,35.775001525878906,69.78977610875593,24.460368005847133,49.08491041646408,13.045999526977539,128960800,56500000,5593600,9598100,11219800,151960500
2016-06-24,21.3226261138916,34.948001861572266,68.74407196044922,23.435333251953125,46.84042739868164,12.876667022705078,21.610276585140287,35.62649917602539,69.49290376311383,24.00571745802302,47.52624505287794,13.008000373840332,21.151405885581564,34.61000061035156,68.25159499726028,23.352668622904396,46.475252117630944,12.648667335510254,21.210762719083537,34.650001525878906,68.44723624855648,23.62546079507754,46.635573304203746,12.670000076293945,301245600,152650000,11481400,30181100,18481200,105397500
2016-06-27,21.012155532836914,34.56800079345703,67.7051773071289,22.74095344543457,46.21696090698242,13.236666679382324,21.242732692374858,34.840999603271484,68.40678597549406,23.228673034353886,46.778085113552514,13.253999710083008,20.88887670719513,34.10599899291992,67.13849120511759,22.60042404563245,45.85178559107185,12.524666786193848,21.231317308952427,34.60049819946289,68.30559147724568,23.220406413577678,46.31493535231218,12.723999977111816,181958400,111360000,8248700,18634200,15265700,108081000
2016-06-28,21.366003036499023,35.397499084472656,68.56197357177734,22.931076049804688,47.285762786865234,13.452667236328125,21.38198526494612,35.400001525878906,68.81158608007435,23.12947017557452,47.383737221835,13.603333473205566,21.034977922584,34.90850067138672,67.89409785391591,22.650017310790005,45.93194133508217,13.293999671936035,21.20848159376506,35.0,68.28538065709454,23.088138657300274,46.350558139900954,13.459333419799805,161779600,80740000,7171100,14061400,20837800,93186000
2016-06-29,21.55092430114746,35.779998779296875,69.76952362060547,23.28653907775879,49.10273742675781,14.012666702270508,21.585168702387083,35.974998474121094,70.61955021470904,23.311338941444916,49.11164264982042,14.118666648864746,21.375137187597293,35.676998138427734,69.01394900092771,22.815352704599896,47.10763109404879,13.533332824707031,21.45275794652327,35.787498474121094,69.16236176767435,23.146009670264313,48.541613239801634,13.675333023071289,146124000,61402000,8887500,10644100,36084800,89923500
2016-06-30,21.82487678527832,35.78099822998047,70.72074890136719,23.39399528503418,49.16508865356445,14.152000427246094,21.86368629521737,35.96849822998047,70.83543360621961,24.518230222275566,49.36994277907237,14.233332633972168,21.52809602829761,35.62699890136719,69.6750809179174,22.898010767259525,48.63068348482573,13.934666633605957,21.56005700609949,35.86000061035156,69.86397458401936,23.294799012157778,49.245249258993084,14.197999954223633,143345600,57102000,7649700,15360600,17350500,72646500
2016-07-01,21.891082763671875,36.284000396728516,70.26201629638672,23.881717681884766,49.53025436401367,14.433333396911621,22.02349352775068,36.400001525878906,70.754488413076,23.956115683990667,49.70838938564041,14.549332618713379,21.763238848971074,35.82699966430664,70.01240382755161,23.443597865812816,48.90678348714155,13.733332633972168,21.799764935281573,35.86600112915039,70.68702711384056,23.716390014635614,49.04929082491436,13.742667198181152,104106000,58408000,6117800,15157900,9285100,81000000
2016-07-05,21.685617446899414,36.404998779296875,69.87071990966797,23.28653907775879,49.16508865356445,14.26533317565918,21.779218697223506,36.47800064086914,70.07310891481598,23.708127300242218,49.79746487547719,14.302666664123535,21.56462206808449,35.980499267578125,69.38499041488569,23.179076155179146,48.99585882119091,13.866666793823242,21.77693527260172,36.13999938964844,69.82349649472891,23.675060815327384,49.289782173643744,13.982000350952148,110820800,48628000,7766600,12178200,10256100,77629500
2016-07-06,21.80889892578125,36.88050079345703,70.55208587646484,23.47666358947754,49.69948959350586,14.295999526977539,21.838578224277487,36.88850021362305,70.56557607396113,23.48493020963353,49.70839821487317,14.34866714477539,21.54407911467425,36.12900161743164,69.1218830344643,22.749218359412808,48.826631569904556,13.933333396911621,21.59658569521812,36.285499572753906,69.66158357970077,23.146006666720844,48.88007310517778,14.0,123796400,78764000,6166900,14631400,7863400,73798500
2016-07-07,21.902494430541992,36.82849884033203,69.5199203491211,23.75772476196289,49.80637741088867,14.395999908447266,22.03033832355948,36.977500915527344,70.83543348360143,24.0222503268234,49.8598189549008,14.541333198547363,21.829440528568796,36.58150100708008,68.90601078838603,23.493199197102385,49.48573833974819,14.200667381286621,21.847702697755288,36.96649932861328,70.76122452248035,23.551063967328528,49.69949772050851,14.206666946411133,100558400,58916000,7707400,10842300,6948000,54180000
2016-07-08,22.071434020996094,37.29050064086914,70.68025207519531,24.51823616027832,50.51891326904297,14.45199966430664,22.1193754868916,37.30500030517578,70.81517976839469,24.69183204489921,50.60797910353587,14.654000282287598,21.927609623309586,36.900001525878906,69.48617158543075,24.19584583030672,49.95778899833507,14.300000190734863,22.028057662534273,37.00699996948242,70.07983799461239,24.19584583030672,49.966694222726844,14.520000457763672,115648400,68584000,9043600,16659400,8645900,61122000
2016-07-11,22.13991928100586,37.68899917602539,71.09852600097656,24.906755447387695,50.61688232421875,14.985333442687988,22.292875610820325,37.79499816894531,71.51004649160058,25.02248655139528,50.973149021816745,15.118666648864746,22.082845867635477,37.349998474121094,70.70050085425551,24.58436514890894,50.509999257060265,14.633999824523926,22.08741097433847,37.5,70.70724337924133,24.625698249160422,50.61688232421875,14.663999557495117,95179600,63906000,7206100,13870300,8122500,81447000
2016-07-12,22.240367889404297,37.410499572753906,72.03623962402344,25.29528045654297,51.7124137878418,14.976667404174805,22.304289835382445,37.867000579833984,72.38704644931603,25.501941242010318,51.837107315163614,15.166666984558105,22.171880836603023,37.01649856567383,71.63146687304064,25.121684576868127,50.83064707691154,14.881333351135254,22.183294474532037,37.84299850463867,71.71242348202311,25.17128430060189,50.8484609233352,14.9399995803833,96670000,112474000,8377200,16786300,11164400,68569500
2016-07-13,22.11481285095215,37.131500244140625,71.9485855102539,25.32008171081543,51.65007781982422,14.835332870483398,22.29744677833486,37.84349822998047,72.31962528625007,25.369681440365394,52.05087755637644,15.03933334350586,22.10796257642211,37.0625,71.41563241498174,24.981158109041598,51.41850116555744,14.685999870300293,22.23809166635046,37.3380012512207,72.03628469796907,25.32008171081543,51.819304299754165,15.033332824707031,103568800,82846000,5959900,13303600,9126500,53506500
2016-07-14,22.553136825561523,37.060001373291016,71.98229217529297,25.427539825439453,52.095394134521484,14.768667221069336,22.59879487290032,37.45199966430664,72.57596387540578,25.66726548457252,52.19336517672876,14.996000289916992,22.21754477821851,36.95100021362305,71.80014617900974,25.29527706660125,51.79256559209413,14.736666679382324,22.233525268961372,37.44300079345703,72.31960376964199,25.526736106219875,51.926164321091264,14.874667167663574,155676000,47810000,4750900,11306400,7488400,40137000
